user_id,isbn,rating
46398,0375707972,4.0
46398,0380813815,5.0
46398,038542017X,5.0
46398,0385484518,2.0
46398,0399135782,5.0
46398,0399146431,5.0
46398,0425092178,4.0
46398,0425118703,4.0
46398,044022859X,4.0
46398,0441003257,5.0
46398,044651862X,4.0
46398,0446519138,3.0
46398,0446605239,2.0
46398,0553277472,5.0
46398,0553279378,4.0
46398,0553279556,4.0
46398,0553280341,3.0
46398,0679745203,3.0
46398,0786881852,4.0
46398,0802130208,5.0
46398,0971880107,2.0
46398,1558745157,3.0
46398,0345350499,5.0
46398,0140179836,4.0
46398,0375703063,3.0
46398,0380703882,4.0
46398,1558743669,3.0
46398,0399141146,5.0
46398,0670825379,5.0
46398,068484267X,5.0
46398,0515133876,3.0
46398,0671867156,3.0
46398,0061006629,3.0
46398,051513449X,4.0
46398,0671733893,4.0
46398,0671741454,5.0
46398,0553271636,4.0
46398,0312421273,4.0
46398,0060930187,5.0
46398,0060976241,3.0
46398,0312169787,4.0
46398,0316788228,4.0
46398,0345316509,5.0
46398,0345322231,4.0
46398,0345392825,3.0
46398,0345409469,5.0
46398,0375411550,3.0
46398,0380728729,5.0
46398,0380752859,4.0
46398,0380816555,4.0
46398,0385486804,4.0
46398,0385502532,5.0
46398,0399142789,5.0
46398,0399149155,3.0
46398,0440111498,5.0
46398,0440131480,5.0
46398,0440237688,5.0
46398,0446519081,3.0
46398,0449213447,5.0
46398,0451119932,4.0
46398,0451191145,5.0
46398,0451191153,5.0
46398,0452281423,3.0
46398,0452282152,3.0
46398,0553212621,4.0
46398,0670869902,3.0
46398,0670894184,4.0
46398,0671415085,5.0
46398,0671458531,4.0
46398,0671468200,3.0
46398,0786864672,4.0
46398,0804117683,4.0
46398,0929634063,3.0
46398,1878424319,3.0
51883,0345370775,4.0
51883,0345384911,4.0
51883,0380710722,4.0
51883,0345384377,4.0
51883,034540288X,4.0
51883,0345465083,5.0
51883,0385306032,3.0
51883,0385503822,5.0
51883,0440203856,3.0
51883,0440211891,3.0
51883,0446328731,5.0
51883,0446601640,5.0
51883,0451153553,5.0
51883,0451172817,5.0
51883,0553251473,5.0
51883,0553280147,4.0
51883,067102423X,5.0
51883,0671729454,5.0
51883,0060392452,4.0
51883,0671001132,5.0
51883,0671729489,5.0
51883,0553583468,3.0
51883,0451137965,5.0
51883,006091565X,5.0
51883,0064400565,5.0
51883,0345334310,4.0
51883,0345353625,5.0
51883,0345379365,3.0
51883,0373242328,5.0
51883,0373825021,5.0
51883,0425077047,5.0
51883,0440204194,5.0
51883,0449702766,5.0
51883,0451408462,3.0
51883,0515119652,3.0
51883,0671695126,5.0
51883,0671739441,5.0
51883,0671751506,1.0
51883,1551666189,5.0
51883,1551669412,5.0
55490,0451141083,3.0
55490,0316666009,3.0
55490,0316690619,2.0
55490,0316693294,5.0
55490,0345313860,5.0
55490,0345337662,4.0
55490,0345384466,5.0
55490,034538475X,4.0
55490,0375401601,5.0
55490,0375504397,5.0
55490,0380708213,5.0
55490,0380717018,2.0
55490,0385498721,5.0
55490,0385504470,5.0
55490,0393319296,5.0
55490,0425098648,5.0
55490,0425121259,4.0
55490,0425136981,4.0
55490,0425153975,4.0
55490,0425158594,2.0
55490,0440174643,4.0
55490,0440180295,5.0
55490,0440204887,3.0
55490,044098761X,5.0
55490,0446601241,5.0
55490,0446611212,5.0
55490,0451156609,4.0
55490,0451162072,5.0
55490,0452278902,5.0
55490,0452279178,5.0
55490,0517149257,5.0
55490,0553277472,5.0
55490,0670851086,4.0
55490,0805062971,5.0
55490,0345384350,5.0
55490,0446607657,5.0
55490,0451177096,3.0
55490,0451524934,5.0
55490,0553801376,5.0
55490,0743235150,4.0
55490,0345409671,5.0
55490,0375401598,5.0
55490,0425147517,4.0
55490,0679454497,5.0
55490,034539657X,5.0
55490,0425104346,5.0
55490,0425124347,5.0
55490,0425130711,5.0
55490,0451142934,5.0
55490,0671673688,4.0
55490,0836218051,5.0
55490,0060929871,5.0
55490,0140440410,4.0
55490,0345298349,3.0
55490,0345314255,5.0
55490,0345404769,3.0
55490,0375703764,5.0
55490,0375708111,5.0
55490,0380789035,5.0
55490,038529929X,5.0
55490,0399142185,4.0
55490,0425145638,3.0
55490,0440901588,5.0
55490,0441328008,5.0
55490,0446350982,3.0
55490,0446605484,5.0
55490,0451099648,5.0
55490,0451160525,5.0
55490,0451163524,5.0
55490,0451173317,5.0
55490,0451524667,5.0
55490,0451525221,5.0
55490,0486275639,5.0
55490,0553106643,5.0
55490,0553268945,4.0
55490,0553286390,5.0
55490,0679433023,4.0
55490,0679446486,4.0
55490,0812532597,4.0
55490,0886773520,5.0
55490,0886774012,5.0
55490,0886774268,5.0
56271,0330253603,3.0
56271,038542017X,4.0
56271,0553250426,4.0
56271,0140620427,4.0
56271,0590112899,4.0
56271,0590660543,4.0
56271,0749309423,5.0
56399,0345361792,5.0
56399,0345370775,5.0
56399,0446365386,5.0
56399,0061000027,5.0
56399,0061000043,5.0
56399,0061097853,5.0
56399,006109918X,5.0
56399,0061099325,5.0
56399,0140067477,5.0
56399,0140143505,5.0
56399,0140258795,4.0
56399,0380018179,5.0
56399,038549081X,3.0
56399,0441790348,5.0
56399,0446363251,5.0
56399,0446364754,5.0
56399,0451169530,5.0
56399,0451204530,4.0
56399,0451523377,5.0
56399,0553289411,5.0
56399,0812585151,4.0
56399,0836218817,4.0
56399,0971880107,3.0
56399,0345350499,5.0
56399,0399501487,4.0
56399,0553250426,5.0
56399,0440184622,5.0
56399,0553258478,5.0
56399,0553250531,5.0
56399,0425104338,5.0
56399,0553212621,5.0
56399,0060740450,4.0
56399,0061091944,5.0
56399,0061092606,5.0
56399,0061099155,5.0
56399,0064409422,5.0
56399,0064471063,5.0
56399,006447108X,5.0
56399,0064471098,5.0
56399,0140177388,5.0
56399,0140186409,4.0
56399,0151446474,5.0
56399,031286504X,5.0
56399,0345379144,5.0
56399,0380715929,3.0
56399,0440178002,5.0
56399,0441810764,4.0
56399,0451160533,5.0
56399,0452284449,4.0
56399,0552999458,4.0
56399,0553210114,5.0
56399,0553211684,4.0
56399,0671741039,5.0
56399,0679785892,5.0
56399,0752853694,5.0
56399,0804108447,5.0
56959,0140386645,5.0
56959,0312924585,5.0
56959,0671001795,5.0
56959,0061098035,5.0
56959,0061099325,5.0
56959,0312986343,5.0
56959,0316666343,4.0
56959,0316776963,5.0
56959,0380715430,5.0
56959,0394820371,5.0
56959,0425157539,5.0
56959,0425161242,1.0
56959,0425188787,5.0
56959,0440225825,3.0
56959,0440407524,5.0
56959,0440487617,5.0
56959,0440498058,5.0
56959,0440998050,5.0
56959,0446343455,5.0
56959,0451180062,4.0
56959,0553279556,5.0
56959,0553296981,5.0
56959,0671510053,5.0
56959,0679457526,5.0
56959,0679751521,4.0
56959,0689711816,5.0
56959,0743206029,4.0
56959,0836218981,4.0
56959,0385420161,4.0
56959,067974388X,5.0
56959,0439136350,5.0
56959,0312950586,4.0
56959,068484267X,5.0
56959,0449223833,5.0
56959,0743222008,5.0
56959,0425182908,3.0
56959,0836218051,4.0
56959,0836218833,5.0
56959,0060740450,5.0
56959,006109868X,5.0
56959,0064400859,5.0
56959,0345416260,3.0
56959,0345419995,5.0
56959,037542217X,5.0
56959,0380709244,5.0
56959,0380788756,5.0
56959,0380796090,4.0
56959,044022330X,5.0
56959,0440415632,5.0
56959,0440422256,5.0
56959,0553576623,4.0
56959,0590371258,5.0
56959,0671014935,4.0
56959,067168390X,5.0
56959,0679774025,5.0
56959,0786863986,5.0
56959,0786889187,5.0
56959,080411868X,5.0
56959,1400031362,5.0
60244,0020868308,5.0
60244,0060987103,4.0
60244,0064471047,5.0
60244,014029628X,4.0
60244,0140386645,5.0
60244,0312203039,5.0
60244,0312966970,5.0
60244,0345445848,4.0
60244,0380725584,4.0
60244,0385335881,4.0
60244,0449219364,5.0
60244,0609804138,4.0
60244,0671001795,5.0
60244,0804106304,4.0
60244,0007154615,4.0
60244,0060172916,4.0
60244,0060502258,4.0
60244,0060915153,5.0
60244,0064405176,5.0
60244,0064407055,4.0
60244,0064471101,5.0
60244,0140293248,4.0
60244,0140298479,4.0
60244,014038572X,3.0
60244,014131088X,5.0
60244,0142002267,5.0
60244,0312195516,4.0
60244,0312199430,4.0
60244,0312278586,4.0
60244,0312966091,5.0
60244,0316780375,4.0
60244,0345370805,5.0
60244,0345435168,5.0
60244,0345453387,4.0
60244,0345459202,4.0
60244,0345465083,5.0
60244,0375504613,4.0
60244,0375701907,5.0
60244,0375702709,5.0
60244,0375706410,5.0
60244,0375727345,4.0
60244,0375758992,4.0
60244,0385336772,4.0
60244,0385496095,5.0
60244,0385505833,4.0
60244,0385512104,4.0
60244,0385720106,4.0
60244,0385722435,4.0
60244,0394820371,5.0
60244,0395927218,5.0
60244,042511774X,4.0
60244,0440180295,4.0
60244,0440219078,5.0
60244,044022859X,5.0
60244,0440235596,4.0
60244,0440407524,4.0
60244,0440998050,5.0
60244,0446670251,5.0
60244,0446675059,4.0
60244,0449005615,5.0
60244,0449910830,4.0
60244,0449911004,4.0
60244,0449912558,2.0
60244,0451169530,2.0
60244,0451409973,4.0
60244,0553272535,4.0
60244,0553280341,5.0
60244,0553562738,4.0
60244,0618002227,5.0
60244,0670853097,4.0
60244,0670880728,4.0
60244,0679426159,5.0
60244,0679439382,4.0
60244,0679457526,5.0
60244,0679731148,5.0
60244,0679751521,4.0
60244,0679751602,5.0
60244,068419337X,3.0
60244,0743237188,4.0
60244,0743418174,4.0
60244,0767900383,4.0
60244,0767902521,5.0
60244,0767905385,5.0
60244,0786881852,5.0
60244,080411109X,5.0
60244,0804114986,4.0
60244,0812550706,5.0
60244,0842329129,3.0
60244,0842342702,3.0
60244,1573223425,4.0
60244,1592400876,5.0
60244,0060392452,4.0
60244,015100692X,4.0
60244,0316284955,4.0
60244,0142001740,4.0
60244,0316769487,4.0
60244,0345342968,5.0
60244,0345422783,4.0
60244,0446526126,4.0
60244,0451524934,5.0
60244,0671510126,5.0
60244,0679746048,4.0
60244,0688180639,4.0
60244,0786880007,5.0
60244,0786889020,4.0
60244,0804114609,4.0
60244,0807508527,4.0
60244,0345391802,5.0
60244,0140276904,4.0
60244,0399141146,5.0
60244,068484267X,5.0
60244,0312983271,4.0
60244,0312171838,5.0
60244,0375700757,3.0
60244,0449003795,4.0
60244,0553274295,5.0
60244,0316788228,4.0
60244,0451191145,5.0
60244,0060084405,4.0
60244,0060507403,5.0
60244,0060928336,4.0
60244,0060977744,4.0
60244,0061020699,4.0
60244,0062501860,5.0
60244,0062505319,3.0
60244,0064401847,5.0
60244,0064405842,4.0
60244,014016930X,5.0
60244,0140328696,5.0
60244,014034991X,5.0
60244,0141000198,4.0
60244,0141001771,4.0
60244,0141301058,5.0
60244,0151006725,5.0
60244,0156012197,5.0
60244,031231616X,4.0
60244,0312990456,5.0
60244,0316735027,4.0
60244,0316782262,4.0
60244,0345338545,5.0
60244,0345339681,5.0
60244,0345339738,5.0
60244,0345354931,4.0
60244,0345435028,5.0
60244,0345450892,4.0
60244,0374172897,5.0
60244,0375705856,4.0
60244,0375706062,5.0
60244,0380698714,5.0
60244,0380709538,4.0
60244,0380709562,5.0
60244,0380728133,3.0
60244,0380978415,5.0
60244,0385333412,4.0
60244,0385334206,4.0
60244,0385721420,4.0
60244,0399150838,5.0
60244,0440241812,4.0
60244,0449911446,4.0
60244,0451205448,4.0
60244,0525946233,4.0
60244,0609807900,5.0
60244,0670030643,4.0
60244,0670031062,4.0
60244,067088300X,4.0
60244,0679429220,4.0
60244,0679435212,4.0
60244,0679736042,4.0
60244,0679741666,5.0
60244,0679853065,4.0
60244,0679886370,5.0
60244,0684801051,4.0
60244,068486424X,4.0
60244,0689817215,4.0
60244,0767905180,4.0
60244,0767908171,5.0
60244,0786890371,4.0
60244,0802135161,5.0
60244,0805036377,5.0
60244,081296683X,4.0
60244,0836220625,5.0
60244,0874776945,4.0
60244,0877733759,5.0
60244,140003065X,5.0
60244,1400034779,5.0
60244,1576737330,4.0
60244,1878448900,4.0
63714,0525946233,5.0
69078,0060175400,4.0
69078,0060188731,4.0
69078,006019491X,5.0
69078,0060199652,4.0
69078,0060256672,5.0
69078,0060256737,4.0
69078,0060929790,5.0
69078,0060938455,4.0
69078,0066212855,5.0
69078,0140042598,5.0
69078,0140077022,4.0
69078,0140233903,4.0
69078,0312243022,5.0
69078,0312278586,3.0
69078,0312282990,4.0
69078,0316666343,4.0
69078,0374129983,5.0
69078,0374199698,5.0
69078,0374270325,4.0
69078,0375406530,5.0
69078,0385490445,5.0
69078,038550926X,3.0
69078,0393317552,4.0
69078,039592720X,5.0
69078,0399146431,4.0
69078,0425179672,4.0
69078,0449005615,4.0
69078,0452268060,3.0
69078,0553277472,3.0
69078,0571081789,4.0
69078,0670891576,4.0
69078,0671003755,4.0
69078,0679432477,4.0
69078,0679722645,4.0
69078,068416325X,5.0
69078,068419337X,4.0
69078,068484477X,4.0
69078,0684865742,4.0
69078,0684874350,5.0
69078,0688177859,5.0
69078,0743222245,4.0
69078,0743418174,3.0
69078,0894805770,4.0
69078,1573221937,4.0
69078,0140481389,4.0
69078,015100692X,4.0
69078,0345342968,5.0
69078,038533334X,4.0
69078,0451524934,4.0
69078,0670892742,4.0
69078,0156838389,5.0
69078,0060973277,4.0
69078,0385503954,5.0
69078,0679723161,5.0
69078,0679405283,3.0
69078,0375700757,5.0
69078,0060929871,5.0
69078,0375705856,4.0
69078,0385721420,4.0
69078,0679429220,4.0
69078,0060175966,4.0
69078,0060248025,4.0
69078,0060256656,4.0
69078,0060915544,4.0
69078,0060921145,4.0
69078,0140119906,5.0
69078,0140122060,4.0
69078,0140255125,4.0
69078,0156528207,5.0
69078,031205436X,4.0
69078,0312283709,4.0
69078,0345350685,4.0
69078,0345367898,4.0
69078,0375500510,4.0
69078,0375504907,4.0
69078,0375507876,4.0
69078,0375701427,4.0
69078,0375724834,3.0
69078,038039586X,4.0
69078,0385315724,3.0
69078,0385337116,3.0
69078,0385425074,4.0
69078,0385475721,4.0
69078,0385509456,5.0
69078,0385509510,4.0
69078,0394574745,5.0
69078,0394740181,4.0
69078,0395859972,5.0
69078,0440225590,4.0
69078,0449907481,4.0
69078,0449910237,4.0
69078,0517122707,5.0
69078,0525934251,4.0
69078,0553213113,5.0
69078,0618173870,4.0
69078,0671042564,4.0
69078,0671755064,3.0
69078,0679412956,4.0
69078,0679417796,4.0
69078,0679435328,4.0
69078,0679450548,4.0
69078,0679722319,5.0
69078,0679735771,4.0
69078,0679745653,5.0
69078,0684195488,3.0
69078,0684842696,5.0
69078,0684863472,3.0
69078,0684872730,4.0
69078,0802135226,4.0
69078,1573226521,4.0
76499,014029628X,5.0
76499,0060256672,5.0
76499,0060929790,5.0
76499,0060973897,3.0
76499,006440188X,5.0
76499,0156907399,3.0
76499,034536676X,5.0
76499,0374525641,5.0
76499,0394820371,3.0
76499,0425184943,2.0
76499,0440180295,5.0
76499,0440407524,4.0
76499,0441627404,5.0
76499,0446600253,5.0
76499,0446672351,5.0
76499,0452268060,4.0
76499,0452269571,3.0
76499,0553296981,5.0
76499,0679721819,5.0
76499,0679722645,5.0
76499,0679723110,5.0
76499,0684833395,5.0
76499,0802130208,5.0
76499,0802132758,5.0
76499,0802132952,1.0
76499,1583224890,1.0
76499,0345409876,5.0
76499,0671021001,3.0
76499,0684801221,5.0
76499,0156628708,3.0
76499,0393312836,5.0
76499,0679745580,5.0
76499,0553213423,5.0
76499,0140374248,5.0
76499,0156787334,3.0
76499,0345407288,5.0
76499,0440414806,5.0
76499,0553294385,5.0
76499,0060930187,5.0
76499,0060976241,5.0
76499,0064400859,5.0
76499,0064405842,5.0
76499,0689817215,5.0
76499,0060921145,3.0
76499,0679745653,5.0
76499,0020198817,3.0
76499,0060931418,5.0
76499,0060959355,3.0
76499,0140042520,5.0
76499,014006690X,5.0
76499,014034294X,5.0
76499,0140345353,5.0
76499,0156439611,5.0
76499,015670160X,3.0
76499,0316769495,5.0
76499,0316769509,5.0
76499,0345323750,5.0
76499,0374480095,5.0
76499,0380012863,3.0
76499,0393316041,5.0
76499,0394747232,5.0
76499,0440220424,5.0
76499,0440236169,5.0
76499,0440314887,5.0
76499,0441172717,5.0
76499,0449300021,5.0
76499,0451158717,5.0
76499,0451160312,3.0
76499,0553211439,5.0
76499,0553213695,5.0
76499,0553268937,5.0
76499,0553269631,5.0
76499,0553274325,5.0
76499,0553278223,5.0
76499,0553377884,5.0
76499,0553569074,5.0
76499,0671004107,5.0
76499,0679732764,5.0
76499,0684826976,5.0
76499,0684853949,2.0
76499,0763616052,5.0
76499,0812558626,5.0
76626,0140430725,5.0
76626,0451526341,5.0
76626,0006550789,4.0
76626,0060934719,5.0
76626,0064400557,5.0
76626,006440188X,5.0
76626,0064407667,4.0
76626,0064407675,5.0
76626,0064471101,5.0
76626,0140097112,5.0
76626,0140124381,2.0
76626,0140143505,5.0
76626,0156001314,5.0
76626,0156027321,5.0
76626,0316291161,4.0
76626,0330262130,5.0
76626,037582233X,5.0
76626,0380002930,5.0
76626,0380715430,5.0
76626,038542017X,5.0
76626,0385482388,4.0
76626,0385512104,5.0
76626,0440487617,3.0
76626,0440498058,5.0
76626,0452283442,4.0
76626,0679735909,5.0
76626,1853260207,5.0
76626,1860461670,5.0
76626,0330294911,4.0
76626,0330335278,2.0
76626,0349103232,5.0
76626,0375703861,4.0
76626,0446310786,5.0
76626,0679731377,5.0
76626,0380789035,5.0
76626,0590112899,5.0
76626,0590660543,5.0
76626,0064471063,4.0
76626,006447108X,3.0
76626,0064471098,5.0
76626,0802135161,5.0
76626,0345323750,4.0
76626,0060924349,3.0
76626,0060934700,5.0
76626,0060958014,4.0
76626,0064407683,4.0
76626,0064407691,4.0
76626,0064408639,4.0
76626,0064408647,4.0
76626,0064408655,4.0
76626,0064410129,4.0
76626,0064410137,5.0
76626,0064471055,4.0
76626,0064471071,4.0
76626,0140124373,3.0
76626,0140430105,5.0
76626,0140430148,5.0
76626,0140430164,4.0
76626,0140620109,5.0
76626,0140620222,5.0
76626,0142001805,5.0
76626,0156029065,4.0
76626,0330267388,5.0
76626,0330332775,4.0
76626,0393308804,4.0
76626,0395977894,4.0
76626,043935806X,4.0
76626,0440206154,3.0
76626,0440351626,5.0
76626,0451526554,5.0
76626,0552998001,4.0
76626,0552998486,4.0
76626,0553275976,5.0
76626,0670032891,5.0
76626,0679879269,5.0
76626,0689829833,5.0
76626,0786817070,3.0
76626,0836218655,5.0
76626,1573229725,5.0
78973,0028604199,5.0
78973,0385335881,5.0
78973,0440234743,4.0
78973,0451141083,4.0
78973,0671701231,4.0
78973,0060958022,4.0
78973,0140298479,5.0
78973,0316666009,4.0
78973,0345384377,4.0
78973,034540761X,3.0
78973,0345413873,4.0
78973,0375504613,4.0
78973,0380718340,4.0
78973,0385306032,4.0
78973,0385336179,5.0
78973,0385494149,4.0
78973,0385494246,3.0
78973,0385729332,4.0
78973,042510687X,4.0
78973,0425119653,4.0
78973,042511984X,5.0
78973,042513525X,4.0
78973,0425142485,4.0
78973,0425155404,4.0
78973,0425166619,4.0
78973,0425180638,4.0
78973,042518630X,4.0
78973,0425188809,5.0
78973,0439139600,5.0
78973,0440204208,4.0
78973,0440205573,4.0
78973,0440208459,4.0
78973,0440213991,4.0
78973,0440214114,4.0
78973,0440222028,4.0
78973,0446525537,4.0
78973,0446527793,4.0
78973,0446604801,4.0
78973,0446609404,4.0
78973,0446610399,4.0
78973,0446611212,4.0
78973,0446611867,4.0
78973,0446613266,4.0
78973,0446676098,4.0
78973,0451180062,4.0
78973,0451184963,4.0
78973,0515116475,5.0
78973,0553213105,4.0
78973,0553273914,4.0
78973,055356160X,3.0
78973,055356451X,4.0
78973,0553569031,4.0
78973,055357227X,3.0
78973,0553579754,4.0
78973,0553582747,5.0
78973,0553802488,4.0
78973,067100042X,4.0
78973,0671004549,4.0
78973,0671004573,4.0
78973,0671011367,4.0
78973,0671014919,4.0
78973,0671528203,4.0
78973,0671793489,4.0
78973,0671867091,4.0
78973,0671888587,4.0
78973,0743206029,4.0
78973,0743206045,4.0
78973,0743418174,5.0
78973,0743418204,4.0
78973,0743467523,4.0
78973,0836220889,5.0
78973,1573221937,3.0
78973,042518109X,5.0
78973,0440124344,4.0
78973,0440223237,4.0
78973,0451177096,4.0
78973,0553568760,4.0
78973,0553561618,3.0
78973,0140293469,3.0
78973,0140620427,4.0
78973,0380711532,4.0
78973,0440166497,4.0
78973,0553578022,4.0
78973,0385336810,5.0
78973,0425131769,4.0
78973,0425136191,4.0
78973,0553564528,4.0
78973,0553569783,4.0
78973,0679459626,4.0
78973,0684810395,4.0
78973,0425140032,5.0
78973,0451167317,4.0
78973,0451176464,5.0
78973,0553582755,4.0
78973,0671673688,4.0
78973,0671758896,5.0
78973,0671867113,4.0
78973,0345413903,4.0
78973,0836217691,5.0
78973,0836218620,5.0
78973,0836221362,5.0
78973,0425145638,4.0
78973,0446605484,4.0
78973,0151446474,4.0
78973,067088300X,3.0
78973,0679417796,4.0
78973,0440236169,4.0
78973,0553211439,3.0
78973,0552998486,4.0
78973,0060809248,4.0
78973,0312977360,4.0
78973,0385297661,4.0
78973,0425125467,4.0
78973,0425144429,5.0
78973,0425151867,4.0
78973,0425155064,4.0
78973,0425155943,4.0
78973,0440117437,4.0
78973,0440168724,4.0
78973,0440210690,4.0
78973,0440213282,4.0
78973,0440221501,4.0
78973,0440222842,4.0
78973,044022392X,4.0
78973,0440241413,5.0
78973,0446359750,4.0
78973,0446602345,4.0
78973,0446609617,4.0
78973,0446609781,4.0
78973,0451170113,4.0
78973,0451181468,4.0
78973,0451408683,4.0
78973,0452281679,4.0
78973,0515120456,4.0
78973,0515122564,4.0
78973,0515128821,4.0
78973,0517706814,5.0
78973,0553292722,4.0
78973,0553295772,3.0
78973,0553582909,3.0
78973,0553801430,5.0
78973,0670858692,4.0
78973,0671039725,4.0
78973,0671741195,4.0
78973,0684195984,4.0
78973,0684803968,4.0
78973,0740723367,5.0
78973,0743406184,4.0
78973,0743424425,4.0
78973,0836218256,5.0
78973,0836218787,5.0
87141,0312924585,5.0
87141,0345391055,4.0
87141,0440236673,4.0
87141,0316693006,5.0
87141,0345378490,4.0
87141,0375411070,4.0
87141,038533558X,5.0
87141,0385421982,4.0
87141,0385472951,4.0
87141,0385493800,4.0
87141,0399148450,4.0
87141,042510687X,4.0
87141,0425108937,4.0
87141,0425158594,4.0
87141,0425170349,5.0
87141,0425180050,4.0
87141,0425180964,4.0
87141,044021145X,4.0
87141,0440213525,4.0
87141,0441003257,5.0
87141,0446516570,5.0
87141,0446605409,4.0
87141,0449217493,4.0
87141,0449911012,4.0
87141,0451168615,4.0
87141,0451169522,4.0
87141,048627263X,5.0
87141,051511605X,4.0
87141,0553281798,4.0
87141,0553569635,4.0
87141,059035342X,5.0
87141,0671704656,4.0
87141,0743418220,4.0
87141,0836218817,4.0
87141,0836220986,5.0
87141,0842329129,4.0
87141,0842329242,4.0
87141,0451166892,4.0
87141,0451169514,4.0
87141,0743412273,4.0
87141,0440211727,4.0
87141,0451173139,4.0
87141,0385490992,5.0
87141,0440220602,4.0
87141,0449134482,5.0
87141,0553572423,5.0
87141,0425184226,5.0
87141,0446610232,5.0
87141,0385497466,4.0
87141,0425128164,4.0
